,obs,action
0,"{'image': tensor([[[[0., 0., 0.,  ..., 0., 0., 0.],
          [0., 0., 0.,  ..., 0., 0., 0.],
          [0., 0., 0.,  ..., 0., 0., 0.],
          ...,
          [0., 0., 0.,  ..., 0., 0., 0.],
          [0., 0., 0.,  ..., 0., 0., 0.],
          [0., 0., 0.,  ..., 0., 0., 0.]],

         [[0., 0., 0.,  ..., 6., 6., 6.],
          [0., 0., 0.,  ..., 6., 6., 6.],
          [0., 0., 0.,  ..., 6., 6., 6.],
          ...,
          [0., 0., 0.,  ..., 1., 1., 1.],
          [0., 0., 0.,  ..., 1., 1., 1.],
          [0., 0., 0.,  ..., 1., 1., 1.]]]]), 'sensor_data': tensor([[ 2.2100e+02,  7.9928e+00,  2.1500e+02,  1.5738e-02,  1.0000e+00,
          0.0000e+00,  2.9182e-09, -3.9083e-11, -9.3381e-08]])}",[1 0]
1,"{'image': tensor([[[[0., 0., 0.,  ..., 0., 0., 0.],
          [0., 0., 0.,  ..., 0., 0., 0.],
          [0., 0., 0.,  ..., 0., 0., 0.],
          ...,
          [0., 0., 0.,  ..., 0., 0., 0.],
          [0., 0., 0.,  ..., 0., 0., 0.],
          [0., 0., 0.,  ..., 0., 0., 0.]],

         [[0., 0., 0.,  ..., 6., 6., 6.],
          [0., 0., 0.,  ..., 6., 6., 6.],
          [0., 0., 0.,  ..., 6., 6., 6.],
          ...,
          [0., 0., 0.,  ..., 1., 1., 1.],
          [0., 0., 0.,  ..., 1., 1., 1.],
          [0., 0., 0.,  ..., 1., 1., 1.]]]]), 'sensor_data': tensor([[ 2.2100e+02,  7.9742e+00,  2.1500e+02,  3.1731e-02,  2.0045e+00,
         -6.7894e-10, -1.0339e-07, -1.2506e-09, -1.1006e-07]])}",[1 0]
2,"{'image': tensor([[[[0., 0., 0.,  ..., 0., 0., 0.],
          [0., 0., 0.,  ..., 0., 0., 0.],
          [0., 0., 0.,  ..., 0., 0., 0.],
          ...,
          [0., 0., 0.,  ..., 0., 0., 0.],
          [0., 0., 0.,  ..., 0., 0., 0.],
          [0., 0., 0.,  ..., 0., 0., 0.]],

         [[0., 0., 0.,  ..., 6., 6., 6.],
          [0., 0., 0.,  ..., 6., 6., 6.],
          [0., 0., 0.,  ..., 6., 6., 6.],
          ...,
          [0., 0., 0.,  ..., 1., 1., 1.],
          [0., 0., 0.,  ..., 1., 1., 1.],
          [0., 0., 0.,  ..., 1., 1., 1.]]]]), 'sensor_data': tensor([[ 2.2100e+02,  7.9747e+00,  2.1500e+02,  2.3106e-02,  2.8831e+00,
         -1.4237e-09,  3.3351e-09, -2.0844e-09, -1.0672e-07]])}",[1 0]
3,"{'image': tensor([[[[0., 0., 0.,  ..., 0., 0., 0.],
          [0., 0., 0.,  ..., 0., 0., 0.],
          [0., 0., 0.,  ..., 0., 0., 0.],
          ...,
          [0., 0., 0.,  ..., 0., 0., 0.],
          [0., 0., 0.,  ..., 0., 0., 0.],
          [0., 0., 0.,  ..., 0., 0., 0.]],

         [[0., 0., 0.,  ..., 6., 6., 6.],
          [0., 0., 0.,  ..., 6., 6., 6.],
          [0., 0., 0.,  ..., 6., 6., 6.],
          ...,
          [0., 0., 0.,  ..., 1., 1., 1.],
          [0., 0., 0.,  ..., 1., 1., 1.],
          [0., 0., 0.,  ..., 1., 1., 1.]]]]), 'sensor_data': tensor([[2.2100e+02, 7.9801e+00, 2.1500e+02, 7.4448e-02, 3.8554e+00, 0.0000e+00,
         2.1178e-07, 1.6675e-09, 6.0031e-08]])}",[1 0]
